,surface_x,surface_y,standardized_operator_name,gross_perforated_length,total_proppant,true_vertical_depth,proppant_intensity,frac_fluid_intensity,average_stage_length,average_proppant_per_stage,average_frac_fluid_per_stage,proppant_to_frac_fluid_ratio,frac_fluid_to_proppant_ratio,bin_lateral_length,pad_id,frac_seasoning,horizontal_midpoint_x,horizontal_midpoint_y,horizontal_toe_x,horizontal_toe_y,Slickwater,Crosslink,Linear,relative_well_position_Inner Well,relative_well_position_Outer Well,relative_well_position_Standalone Well,batch_frac_classification_Batch-Concurrent Frac,batch_frac_classification_Batch-Sequential Frac,batch_frac_classification_Non-Batch Frac,well_family_relationship_Infill Child Well,well_family_relationship_Sibling Well,well_family_relationship_Standalone Well,OilPeakRate
18411,1073117.103,1242651.842,1091.0,7780.511811,852714.2857,9118.110236,109.59616880000002,556.8948727000001,232.701026,21654.42857,110012.18295,0.1967986669999999,5.081335223,1.5,110148.0,36.0,1069143.62,1244950.2240000002,1065632.771,1246546.922,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,373.0833911
18412,1047785.681,1290430.56,1272.0,4227.362204999999,341428.5714,9502.952756,80.7663396,615.158495,232.701026,21654.42857,110012.18295,0.131293545,7.61652067,1.0,114777.0,17.0,1045254.341,1291741.459,1043313.893,1292616.002,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,184.13098090000005
18413,1042957.322,1368327.822,1145.0,9500.0,885107.8571,8722.440945,93.16924812,743.5612203,232.701026,21654.42857,110012.18295,0.125301381,7.980757979,2.0,103163.0,55.0,1047734.755,1365662.803,1052089.672,1363619.033,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,256.008373
18414,1042978.666,1368368.406,1145.0,9391.732283,876296.6429,8734.251968999999,93.30511309,738.0931295,232.701026,21654.42857,110012.18295,0.12641374,7.910532499999999,2.0,103163.0,50.0,1048035.104,1366193.72,1052364.1409999998,1364221.017,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,313.1369532
18415,1042995.921,1368406.508,1145.0,9391.732283,876255.5,8705.708661,93.30073234,733.0297391,232.701026,21654.42857,110012.18295,0.127280965,7.856634355,2.0,103163.0,42.0,1048444.517,1366916.468,1052677.896,1364928.856,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,261.7655167
18416,1112131.4840000002,1238316.689,1144.0,4114.173228000001,510857.1429,9128.937008,124.1700615,779.0517788999999,232.701026,21654.42857,110012.18295,0.159386147,6.274070975,1.0,106478.0,53.0,1114407.112,1236915.123,1116426.679,1235992.052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,186.2381241
18417,1112139.947,1238346.712,1144.0,4362.204724,546428.5714,9183.070866,125.2643115,782.3697356,232.701026,21654.42857,110012.18295,0.160108841,6.245751293,1.0,106478.0,76.0,1114693.493,1237518.389,1116713.611,1236592.91,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,193.142887
18418,999424.0636,1338730.25,1272.0,10117.12598,810857.1429,9603.346457,80.14698484,617.5583397999999,232.701026,21654.42857,110012.18295,0.129780427,7.705322178999999,2.0,106230.0,47.0,1004965.005,1336552.469,1009831.445,1334365.167,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,279.4286147
18419,1098824.307,1248858.139,1144.0,4576.771654,509285.7143,9089.566929,111.2761905,690.9105869,232.701026,21654.42857,110012.18295,0.161057295,6.208970526,1.0,112853.0,43.0,1095955.835,1249059.532,1093878.075,1249986.907,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,203.8619363
18420,1098769.264,1248882.607,1144.0,4547.244094,513000.0,9085.629921,112.8155844,685.5596307999999,232.701026,21654.42857,110012.18295,0.1645598419999999,6.07681673,1.0,112853.0,59.0,1096523.145,1250193.203,1094402.009,1251182.677,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,207.8968576
18421,1098796.542,1248868.843,1144.0,4360.236220000001,487142.8571,9093.503937,111.72396,669.4507491,232.701026,21654.42857,110012.18295,0.166888991,5.992006987999999,1.0,112853.0,43.0,1096103.33,1249673.824,1094130.834,1250608.885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.9079671
18422,1043853.612,1370302.9430000002,1145.0,9529.527559,1219638.929,8714.566929,127.985246,790.4400946000001,232.701026,21654.42857,110012.18295,0.16191644,6.176025125,2.0,117133.0,68.0,1048626.84,1367681.371,1052967.581,1365689.084,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,320.0952876
18423,1044877.72,1372609.625,1145.0,9568.897638,1202467.2140000002,8663.385827,125.6641318,766.7181125,232.701026,21654.42857,110012.18295,0.163898739,6.101328209,2.0,114433.0,43.0,1049474.244,1369854.9319999998,1053895.935,1367792.457,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,312.5238579
18424,1044913.236,1372691.9519999998,1145.0,9568.897638,1202185.929,8672.244094,125.634736,759.2814658,232.701026,21654.42857,110012.18295,0.165465301,6.043563189,2.0,114433.0,40.0,1049988.193,1371088.894,1054438.735,1369019.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228.0595591
18425,1086833.517,1236156.033,1272.0,9287.401575,754142.8571,9113.188976,81.20062981,596.888242,232.701026,21654.42857,110012.18295,0.1360399219999999,7.350783403999999,2.0,116047.0,72.0,1081694.888,1237958.007,1077463.796,1239854.384,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,281.4849642
18426,1043889.124,1370385.275,1145.0,9716.535433,1232166.0,8672.244094,126.8112496,762.3966585,232.701026,21654.42857,110012.18295,0.166332379,6.012058559,2.0,117133.0,54.0,1049190.34,1369060.285,1053564.235,1367044.059,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,332.278226
18427,1000451.939,1340028.759,1272.0,10086.61417,804428.5714,9619.094488,79.75209100000001,618.4262027000001,232.701026,21654.42857,110012.18295,0.128959754,7.75435722,2.0,106014.0,42.0,1005759.992,1337593.172,1010302.614,1335574.57,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,256.1786111
18428,1069972.253,1257063.83,1213.0,6003.937008,841571.4286,9617.125984,140.16992969999998,697.2879866000001,232.701026,21654.42857,110012.18295,0.201021576,4.974590398,1.0,104056.0,38.0,1066260.068,1258609.708,1063408.038,1259911.235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,422.8890961
18429,1069988.895,1257098.87,1213.0,6200.787402,466857.1429,9512.795276,75.28997732,662.8284232000001,232.701026,21654.42857,110012.18295,0.113588939,8.803674098,1.5,104056.0,38.0,1066446.247,1258963.554,1063569.952,1260260.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,369.0595809
18430,979063.4886,1357256.368,1272.0,7503.937008,769428.5714,9589.566929,102.5366512,791.8824363,232.701026,21654.42857,110012.18295,0.129484689,7.722920802000001,1.5,112473.0,30.0,983117.0801,1355389.146,986590.1816,1353783.556,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.1905137
18431,979052.3258,1357232.961,1272.0,7148.622047,729000.0,9145.669291,101.9776952,764.1884338,232.701026,21654.42857,110012.18295,0.133445745,7.493682147999999,1.5,112473.0,29.0,983042.4301,1355417.2969999998,986378.9522,1353914.39,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,134.1980366
18432,1000147.427,1340903.211,1272.0,10135.82677,808571.4286,9436.023622,79.77360375,621.4087718,232.701026,21654.42857,110012.18295,0.128375407,7.789654003,2.0,113835.0,29.0,1005709.523,1338388.505,1010659.342,1336159.7340000002,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,284.2381392
18433,1000174.775,1339431.014,1272.0,10043.30709,809142.8571,9469.488189,80.56538052,581.8716548,232.701026,21654.42857,110012.18295,0.138459022,7.22235346,2.0,106959.0,47.0,1005460.165,1337046.188,1010107.034,1334991.94,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,294.1905217
18436,1089539.729,1241589.38,1272.0,9207.677165,872428.5714,9088.582677,94.75012598,702.7538572999999,232.701026,21654.42857,110012.18295,0.134826903,7.416917392,2.0,100525.0,38.0,1084660.331,1244093.0,1080335.519,1246029.741,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,216.7857478
18437,1106788.9009999998,1241134.307,1144.0,4362.204724,528571.4286,9139.76378,121.1707065,809.4805227999999,232.701026,21654.42857,110012.18295,0.149689465,6.680496845,1.0,116611.0,41.0,1104129.658,1241646.5890000002,1102153.154,1242591.965,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176.7024083
18438,1106773.191,1241174.459,1144.0,4114.173228000001,505285.7143,9093.503937,122.8158578,761.7680861,232.701026,21654.42857,110012.18295,0.161224735,6.202522211000001,1.0,116611.0,66.0,1104322.148,1242313.874,1102398.322,1243152.699,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,189.45241030000005
18439,1106827.753,1241146.946,1144.0,4115.15748,508714.2857,9109.251969,123.6196399,796.3933304999999,232.701026,21654.42857,110012.18295,0.155224354,6.442288065,1.0,116611.0,38.0,1104637.26,1242897.841,1102713.687,1243780.382,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,187.8333624
18440,1094989.091,1366745.385,1145.0,5139.763779999999,519428.5714,8646.653543,101.0607868,620.5003329,232.701026,21654.42857,110012.18295,0.162869835,6.139872375,1.0,110865.0,26.0,1092233.182,1367404.874,1089786.98,1368559.496,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,253.85559480000003
18441,1095006.842,1366786.485,1145.0,5322.834646,540285.7143,8624.015748,101.5033812,623.5967964,232.701026,21654.42857,110012.18295,0.162770851,6.143606142,1.0,110865.0,26.0,1092462.598,1367992.562,1090057.2340000002,1369147.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,195.4353477
18442,1095024.594,1366827.585,1145.0,5175.19685,518142.8571,8600.393701,100.1204151,619.0643045,232.701026,21654.42857,110012.18295,0.161728619,6.183197538,1.0,110865.0,26.0,1092671.566,1368658.544,1090321.05,1369722.207,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,172.80042360000002
18443,966406.9525,1252234.612,1291.0,9155.511811,1122118.429,9522.637795,122.5620644,711.9314911,176.06753480000003,21579.20055,125348.0226,0.172154296,5.808742651,2.0,112211.0,61.0,971082.0516,1249980.937,975169.6847,1247983.326,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,241.9353549
18444,990848.2334,1298549.332,1344.0,7297.244094,800857.1429,9348.425197,109.74789009999998,765.1239820000001,232.701026,21654.42857,110012.18295,0.143438048,6.971650948,1.5,111219.0,53.0,986896.0823,1300395.985,983563.8356,1301914.174,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,323.32147860000003
18445,1098937.637,1249106.84,1144.0,4683.070866,637000.0,9690.944882,136.0218579,1027.297892,232.701026,21654.42857,110012.18295,0.132407415,7.55244714,1.0,100295.0,42.0,1096345.082,1250305.752,1094396.838,1251168.333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,233.4762266
18446,1058818.825,1315943.264,1145.0,9750.984252,1194142.857,9500.984252,122.4638279,851.5322413999999,232.701026,21654.42857,110012.18295,0.143815844,6.953336802000001,2.0,109999.0,49.0,1054732.386,1318709.946,1050285.52,1320744.86,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,346.90481560000006
18447,1058801.135,1315902.101,1145.0,9604.330709,1171142.857,9531.496063,121.939039,847.4699387000001,232.701026,21654.42857,110012.18295,0.143885976,6.949947657999999,2.0,109999.0,44.0,1054330.889,1317939.602,1049947.924,1319999.062,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,379.988154
18448,1058783.445,1315860.938,1145.0,9751.968504,1197857.143,9514.76378,122.8323433,844.8773259999999,232.701026,21654.42857,110012.18295,0.145384826,6.8782969,2.0,109999.0,142.0,1054008.41,1317143.881,1049577.416,1319181.996,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,496.0119815000001
18449,1040078.107,1284798.7659999998,1025.0,7239.173228000001,698713.5714,9478.346457,96.51842129,468.99148539999993,233.521717,22539.14747,109519.6969,0.2057999439999999,4.859087821,1.5,108633.0,23.0,1036333.002,1286834.136,1032851.294,1288252.437,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,243.7597996
18450,1047180.316,1377536.84,1145.0,9716.535433,1221461.7140000002,9047.244094,125.709593,837.2443362,232.701026,21654.42857,110012.18295,0.150146842,6.660146744,2.0,110689.0,31.0,1051486.802,1374375.15,1055910.682,1372329.899,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.1064043
18451,1108565.873,1310620.633,1155.0,5057.086614,632000.0,8723.425197,124.9731413,492.1266087,232.701026,21654.42857,110012.18295,0.253945101,3.937858996,1.0,105395.0,17.0,1112409.338,1310077.864,1114747.395,1309068.8909999998,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,143.5357365
18452,1047097.643,1377572.3390000002,1145.0,9568.897638,1212455.643,9069.88189,126.707975,841.1347942,232.701026,21654.42857,110012.18295,0.150639322,6.638372952,2.0,110689.0,60.0,1051865.186,1375035.851,1056209.644,1372999.941,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,224.8730507
18453,1047139.23,1377556.122,1145.0,9519.685039,1454736.7859999998,9054.133858,152.8135416,806.277535,232.701026,21654.42857,110012.18295,0.189529703,5.276217845,2.0,110689.0,45.0,1052076.194,1375750.448,1056521.706,1373705.157,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,447.2024502
18454,1041742.445,1365548.492,1145.0,9391.732283,1022669.571,9203.740157,108.8904092,805.3825846,232.701026,21654.42857,110012.18295,0.1352033319999999,7.396267408,2.0,100941.0,42.0,1046632.913,1362742.136,1050819.855,1360759.731,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,311.42861960000005
18455,1041760.195,1365589.6619999998,1145.0,9535.433071,1064000.0,9121.062992,111.583815,797.3669754,232.701026,21654.42857,110012.18295,0.139940352,7.145901717,2.0,100941.0,38.0,1046836.619,1363552.389,1051145.628,1361582.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,456.40126110000006
18456,1041777.945,1365630.832,1145.0,9500.0,1038595.643,9113.188976,109.3258571,794.1091755,232.701026,21654.42857,110012.18295,0.1376710669999999,7.263690368,2.0,100941.0,42.0,1047115.293,1364376.601,1051543.155,1362380.718,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,333.57148019999994
18457,1040048.85,1284731.126,1025.0,7206.692913,692255.0,9461.614173,96.05723573,528.6048442,232.47396490000003,22330.80645,122886.864,0.181718417,5.50301953,1.5,108633.0,61.0,1035954.711,1286256.054,1032528.745,1287579.761,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,246.1587286
18458,1040059.964,1284754.503,1025.0,7206.692913,691216.4286,9440.944882,95.91312366,473.6613068,232.47396490000003,22297.30415,110113.922,0.2024930519999999,4.938441047,1.5,108633.0,22.0,1044111.567,1282659.9640000002,1047392.835,1281193.691,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,233.614929
18459,1040067.485,1284778.455,1025.0,6970.472441,645317.8571,9449.80315,92.57878323,488.1785747,240.3611187,22252.3399,117339.1483,0.189641226,5.273115045,1.5,108633.0,54.0,1044005.041,1283443.385,1047228.325,1281961.409,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,259.7683735
18460,1035678.308,1253309.4109999998,1272.0,7630.905512,724428.5714,8908.464567,94.9335004,483.6213744,232.701026,21654.42857,110012.18295,0.196297156,5.09431731,1.5,102136.0,38.0,1040094.452,1251269.585,1043893.432,1249557.552,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.2647228
18461,1036499.084,1253744.626,1272.0,7578.740156999999,741714.2857,8914.370079,97.8677551,726.1503749,232.701026,21654.42857,110012.18295,0.134776154,7.41971014,1.5,109596.0,38.0,1040560.367,1251777.106,1044155.748,1250190.886,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,229.0678926
18462,1035907.812,1252483.696,1272.0,7302.165354000001,745000.0,8920.275591,102.0245316,856.460357,232.701026,21654.42857,110012.18295,0.119123472,8.394651202999999,1.5,100368.0,57.0,1039998.267,1250642.065,1043600.722,1249001.504,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,242.8087677
18463,1037743.483,1253046.541,1272.0,10191.92913,1104142.857,8996.062992000001,108.335021,799.3666991,232.701026,21654.42857,110012.18295,0.135526062,7.378654579,2.0,115374.0,52.0,1032165.411,1255624.9640000002,1027370.931,1257775.954,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,217.1845574
18464,963681.2115,1244880.206,1011.0,9336.614173,1297285.7140000002,8847.440945,138.9460558,712.1497049999999,232.701026,21654.42857,110012.18295,0.195107931,5.125368264,2.0,112308.0,38.0,968431.3119,1242635.932,972784.7077,1240757.904,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,142.53573630000002
18465,966390.3163,1252199.454,1291.0,9332.677165,1222910.0,8749.015748,131.0352837,613.5554126000001,176.08824840000003,23073.77358,108039.8979,0.213567155,4.682367949,2.0,112211.0,92.0,971273.7103,1249749.333,975480.1061,1247698.967,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,176.3095511
18466,990859.356,1298572.743,1344.0,7299.212598,800000.0,9647.637795,109.600863,768.4789277000001,232.701026,21654.42857,110012.18295,0.142620518,7.011613838,1.5,111219.0,68.0,986986.0142,1300356.004,983591.422,1301946.35,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,212.1409058
18467,1012330.862,1340615.067,1025.0,4562.992126,450643.1906,9096.456693,98.76045765,485.578371,228.1496063,22532.15953,110784.5142,0.2033872669999999,4.916728644,1.0,103853.0,52.0,1009707.932,1341332.127,1007669.002,1342248.7659999998,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120.2395464
18468,1012353.165,1340661.8390000002,1025.0,3430.1181100000003,335714.2857,9096.456693,97.87251486,487.5132688,232.701026,21654.42857,110012.18295,0.2007586689999999,4.981104955,1.0,103853.0,48.0,1010508.695,1341701.245,1009019.036,1342385.11,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,57.53143748
18469,1012342.013,1340638.453,1025.0,4466.535433,446254.7143,9423.228346,99.9107073,482.5856317,223.3267717,22312.73571,107774.2912,0.20703208,4.830169306,1.0,103853.0,29.0,1009884.017,1341602.886,1007807.491,1342548.009,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,200.8934835
18470,1012363.82,1340682.157,1025.0,4496.062992,427743.5714,9399.606299,95.13736177,496.7801829,224.8031496,21387.17857,111677.7498,0.191507965,5.221714936000001,1.0,103853.0,55.0,1010098.158,1342232.319,1008085.993,1343152.967,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,216.6968193
18471,1056086.696,1295756.899,1145.0,9656.496063,994714.2857,9518.700787,103.0098577,631.7325268,232.701026,21654.42857,110012.18295,0.163059291,6.132738562,2.0,108396.0,77.0,1051034.481,1298062.852,1046709.075,1299980.659,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,536.2143687
18472,1056069.03,1295715.726,1145.0,9604.330709,992285.7143,9532.480315,103.3164876,623.0759667,232.701026,21654.42857,110012.18295,0.16581684,6.030750573,2.0,108396.0,104.0,1050803.253,1297205.13,1046363.8,1299235.283,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,525.3572242
18473,1056107.953,1295797.494,1145.0,9625.984252,982857.1429,9511.811024,102.1045866,637.7444118,232.701026,21654.42857,110012.18295,0.160102676,6.24599181,2.0,108396.0,96.0,1051464.12,1298794.87,1047073.859,1300779.755,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,434.75006730000007
18474,1099910.7759999998,1252021.058,1144.0,9266.732283,677285.7143,8989.173228,109.00965445,570.8121912,232.701026,21654.42857,110012.18295,0.195241956,5.121849946,2.0,100946.0,38.0,1095003.682,1254374.057,1090928.55,1256220.381,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,369.8472795
18475,1100024.415,1252040.592,1144.0,9267.716535,677285.7143,9339.566929,109.00965445,570.8121912,232.701026,21654.42857,110012.18295,0.195241956,5.121849946,2.0,100946.0,38.0,1095283.806,1254282.603,1091052.123,1256213.773,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,380.2500588
18476,1034330.589,1334899.011,1145.0,6826.771654000001,637091.4848,9065.944882,93.32251277,665.6686988,232.701026,21654.42857,110012.18295,0.1401936319999999,7.13299159,1.5,116267.0,21.0,1037412.306,1333378.638,1040559.244,1331980.744,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,240.1270213
18477,1034289.478,1334918.243,1145.0,6990.15748,654086.3089,9059.055118,93.57247111,673.157256,232.701026,21654.42857,110012.18295,0.139005367,7.193966857,1.5,116267.0,23.0,1037617.145,1334060.9109999998,1040822.246,1332588.5259999998,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,275.0266299
18478,1033664.129,1335016.179,1145.0,7116.141731999999,895714.2857,9055.11811,125.8707765,715.5752076,232.701026,21654.42857,110012.18295,0.175901534,5.684998753,1.5,114720.0,47.0,1029169.562,1336392.421,1025938.089,1337880.845,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,191.9762202
18479,1033623.018,1335035.4109999998,1145.0,7093.503937,890428.5714,9051.181102,125.5273246,717.0525514,232.701026,21654.42857,110012.18295,0.175060146,5.712322425,1.5,114720.0,47.0,1029555.185,1337075.629,1026261.011,1338609.277,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.95240619999998
18480,1057050.002,1235798.492,1144.0,10273.62205,1488142.8569999998,9123.031496,144.85084719999998,969.6264325,232.701026,21654.42857,110012.18295,0.149388303,6.693964525,2.0,111824.0,35.0,1061246.69,1231681.633,1066551.021,1229307.417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,284.6218694
18481,1057058.463,1235828.566,1144.0,10008.85827,1472857.1430000002,8961.614173,147.1553601,953.0243094,232.701026,21654.42857,110012.18295,0.154408821,6.476313935,2.0,111824.0,62.0,1061595.588,1232009.836,1066868.743,1229977.259,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,465.3691196
18482,1057066.436,1235855.575,1144.0,10266.73228,1512000.0,9144.685039,147.27178600000002,993.1803181,232.701026,21654.42857,110012.18295,0.148283029,6.743860076,2.0,111824.0,46.0,1061872.199,1232432.773,1066987.002,1230173.812,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,484.2151543000001
18483,994999.9631,1395627.171,1145.0,11989.17323,1462857.1430000002,9052.165354,122.01484750000002,847.6499706000001,232.701026,21654.42857,110012.18295,0.14394485,6.947105112000001,2.5,100060.0,71.0,1000442.813,1392724.1409999998,1005938.24,1390197.424,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,457.9167375
18484,995017.7491,1395668.3930000002,1145.0,11989.17323,1457714.2859999998,9034.448819,121.585889,843.0469300000001,232.701026,21654.42857,110012.18295,0.14422197,6.933756348999999,2.5,100060.0,71.0,1000819.174,1393306.157,1006230.108,1390859.366,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,320.77385919999995
18485,1115740.453,1330071.189,1221.0,7294.291339,979428.5714,9259.84252,134.27330030000002,795.0648155,232.701026,21654.42857,110012.18295,0.1688834639999999,5.921242821,1.5,112935.0,29.0,1111859.844,1331839.0159999998,1108476.965,1333406.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,335.4167186
18486,1115558.531,1330154.009,1221.0,7319.881890000001,799142.8571,9244.094488,109.174283,721.2946506,232.701026,21654.42857,110012.18295,0.151358786,6.606818297,1.5,102672.0,38.0,1119509.794,1328337.732,1122839.826,1326777.996,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.678611
18487,1108522.143,1310646.522,1155.0,5021.653543,559857.1429,9441.929134,111.48860390000002,525.1164077999999,232.701026,21654.42857,110012.18295,0.21231217,4.7100455960000005,1.0,105395.0,38.0,1112088.978,1310240.154,1114742.372,1309121.136,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,234.3214648
18488,1032639.857,1333010.512,1145.0,7558.070866,942428.5714,9090.551181,124.69168229999998,760.1838188999999,232.701026,21654.42857,110012.18295,0.16402833,6.096507841,1.5,117943.0,26.0,1028736.417,1334891.117,1025235.112,1336498.541,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.1905165
18489,1032657.567,1333051.704,1145.0,7558.070866,947285.7143,9060.03937,125.3343255,750.9902332,232.701026,21654.42857,110012.18295,0.166892085,5.991895916,1.5,117943.0,39.0,1029032.082,1335535.17,1025555.3,1337118.189,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,192.9762203
